"Dist Code","Year","State Code","State Name","Dist Name","RICE AREA (1000 ha)","RICE PRODUCTION (1000 tons)","RICE YIELD (Kg per ha)","WHEAT AREA (1000 ha)","WHEAT PRODUCTION (1000 tons)","WHEAT YIELD (Kg per ha)","PEARL MILLET AREA (1000 ha)","PEARL MILLET PRODUCTION (1000 tons)","PEARL MILLET YIELD (Kg per ha)","MAIZE AREA (1000 ha)","MAIZE PRODUCTION (1000 tons)","MAIZE YIELD (Kg per ha)","CHICKPEA AREA (1000 ha)","CHICKPEA PRODUCTION (1000 tons)","CHICKPEA YIELD (Kg per ha)","PIGEONPEA AREA (1000 ha)","PIGEONPEA PRODUCTION (1000 tons)","PIGEONPEA YIELD (Kg per ha)","GROUNDNUT AREA (1000 ha)","GROUNDNUT PRODUCTION (1000 tons)","GROUNDNUT YIELD (Kg per ha)","SESAMUM AREA (1000 ha)","SESAMUM PRODUCTION (1000 tons)","SESAMUM YIELD (Kg per ha)","SUNFLOWER AREA (1000 ha)","SUNFLOWER PRODUCTION (1000 tons)","SUNFLOWER YIELD (Kg per ha)","SOYABEAN AREA (1000 ha)","SOYABEAN PRODUCTION (1000 tons)","SOYABEAN YIELD (Kg per ha)","SUGARCANE AREA (1000 ha)","SUGARCANE PRODUCTION (1000 tons)","SUGARCANE YIELD (Kg per ha)","COTTON AREA (1000 ha)","COTTON PRODUCTION (1000 tons)","COTTON YIELD (Kg per ha)","FRUITS AREA (1000 ha)","VEGETABLES AREA (1000 ha)","POTATOES AREA (1000 ha)","ONION AREA (1000 ha)","FODDER AREA (1000 ha)"
"118","1971","7","Maharashtra","Nagpur","36.6","22.4","612.02","63.7","34.9","547.88","0.2","0.1","500.0","0.4","0.1","250.0","8.9","2.8","314.61","39.5","20.1","508.86","14.8","7.3","493.24","16.1","2.3","142.86","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.6","6000.0","93.2","7.2","77.25","8.5","5.6","0.1","0.1","0.3"
"118","1972","7","Maharashtra","Nagpur","34.0","10.8","317.65","59.9","21.2","353.92","0.2","0.1","500.0","0.3","0.1","333.33","8.3","2.9","349.4","40.8","17.8","436.27","16.5","4.4","266.67","19.4","4.4","226.8","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.6","6000.0","93.2","9.8","105.15","8.9","5.6","0.2","0.1","0.2"
"118","1973","7","Maharashtra","Nagpur","38.0","34.4","905.26","70.8","36.9","521.19","0.2","0.1","500.0","0.4","0.1","250.0","10.6","4.2","396.23","39.9","19.1","478.7","14.7","7.2","489.8","23.0","3.0","130.43","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.7","7000.0","85.0","5.0","58.82","8.3","6.6","0.1","0.1","0.2"
"118","1974","7","Maharashtra","Nagpur","37.9","31.6","833.77","66.7","43.8","656.67","0.2","0.1","500.0","0.4","0.1","250.0","13.2","5.7","431.82","39.3","15.5","394.4","14.9","10.8","724.83","25.7","4.0","155.64","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.7","7000.0","95.4","8.6","90.15","8.5","6.7","0.0","0.2","0.3"
"118","1975","7","Maharashtra","Nagpur","42.0","54.9","1307.14","79.5","71.8","903.14","0.3","0.1","333.33","0.4","0.4","1000.0","12.9","5.2","403.1","40.1","18.9","471.32","12.2","11.1","909.84","19.1","2.4","125.65","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.7","7000.0","81.6","5.1","62.5","8.5","6.5","0.0","0.4","0.2"
"118","1976","7","Maharashtra","Nagpur","41.6","44.6","1072.12","77.5","48.8","629.68","0.6","0.2","333.33","0.3","0.4","1333.33","12.4","3.6","290.32","35.6","13.1","367.98","14.4","6.5","451.39","18.3","2.8","153.01","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.8","8000.0","72.1","5.4","74.9","8.8","6.6","0.0","0.4","0.2"
"118","1977","7","Maharashtra","Nagpur","43.6","57.1","1309.63","79.0","53.9","682.28","0.2","0.1","500.0","0.3","0.3","1000.0","13.5","4.0","296.3","27.6","11.4","413.04","13.6","12.0","882.35","15.8","3.2","202.53","0.0","0.0","0.0","0.0","0.0","0.0","0.2","1.7","8500.0","77.5","6.1","78.71","9.9","9.2","0.0","0.4","0.3"
"118","1978","7","Maharashtra","Nagpur","44.7","58.8","1315.44","82.5","49.2","596.36","0.3","0.1","333.33","0.4","0.6","1500.0","15.2","3.4","223.68","42.3","24.9","588.65","14.3","6.4","447.55","18.1","5.5","303.87","0.0","0.0","0.0","0.0","0.0","0.0","0.3","2.4","8000.0","78.7","7.5","95.3","9.5","9.3","0.1","0.4","0.2"
"118","1979","7","Maharashtra","Nagpur","42.1","48.9","1161.52","80.9","66.0","815.82","0.1","0.1","1000.0","0.4","0.7","1750.0","15.9","4.0","251.57","42.0","20.2","480.95","12.9","11.1","860.47","23.2","5.8","250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","1.8","9000.0","84.8","9.1","107.31","10.4","10.9","0.0","0.5","0.1"
"118","1980","7","Maharashtra","Nagpur","42.6","61.5","1443.66","76.2","48.6","637.8","0.2","0.1","500.0","0.5","0.6","1200.0","15.1","3.4","225.17","45.5","20.4","448.35","12.7","9.8","771.65","21.6","4.3","199.07","0.0","0.0","0.0","0.0","0.0","0.0","0.2","2.2","11000.0","87.4","6.8","77.8","11.8","11.4","0.1","0.5","0.1"
"118","1981","7","Maharashtra","Nagpur","42.4","63.1","1488.21","78.8","59.5","755.08","0.2","0.1","500.0","0.5","0.5","1000.0","16.2","4.1","253.09","46.0","23.9","519.57","12.1","8.0","661.16","20.1","3.8","189.05","0.0","0.0","0.0","0.0","0.0","0.0","0.2","1.7","8500.0","88.8","7.9","88.96","12.0","10.0","0.1","0.5","0.2"
"118","1982","7","Maharashtra","Nagpur","36.9","40.6","1100.27","76.1","51.0","670.17","0.4","0.1","250.0","0.6","0.6","1000.0","15.3","3.4","222.22","44.7","18.5","413.87","12.8","7.2","562.5","22.1","5.6","253.39","0.0","0.0","0.0","0.0","0.0","0.0","0.2","1.3","6500.0","86.7","8.7","100.35","12.4","11.3","0.1","0.5","0.1"
"118","1983","7","Maharashtra","Nagpur","38.5","51.2","1329.87","78.9","62.4","790.87","0.5","0.2","400.0","0.6","0.3","500.0","17.4","4.9","281.61","46.2","31.9","690.48","14.5","11.0","758.62","22.1","5.6","253.39","0.0","0.0","0.0","0.0","0.0","0.0","0.2","1.4","7000.0","88.0","4.4","50.0","12.8","12.3","0.1","0.5","0.2"
"118","1984","7","Maharashtra","Nagpur","37.7","29.0","769.23","72.1","64.7","897.36","0.5","0.2","400.0","0.5","0.9","1800.0","17.2","6.6","383.72","46.8","30.8","658.12","17.1","8.2","479.53","23.6","4.3","182.2","0.0","0.0","0.0","0.0","0.0","0.0","0.2","2.0","10000.0","74.3","6.8","91.52","13.1","13.7","0.1","0.6","0.1"
"118","1985","7","Maharashtra","Nagpur","39.7","65.4","1647.36","70.7","48.7","688.83","0.4","0.1","250.0","0.0","0.0","0.0","20.4","6.6","323.53","48.0","24.4","508.33","19.0","12.3","647.37","21.7","2.6","119.82","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75.4","11.6","153.85","13.1","13.5","0.1","0.4","0.1"
"118","1986","7","Maharashtra","Nagpur","41.0","58.0","1414.63","69.0","54.0","782.61","1.0","0.2","200.0","0.0","0.0","0.0","20.4","10.0","490.2","47.0","23.0","489.36","19.0","15.0","789.47","21.0","5.0","238.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64.0","8.0","125.0","13.4","13.9","0.2","0.5","0.0"
"118","1987","7","Maharashtra","Nagpur","36.0","32.0","888.89","57.0","41.0","719.3","1.0","0.2","200.0","0.0","0.0","0.0","21.4","5.4","252.34","50.0","23.0","460.0","22.0","16.0","727.27","21.2","5.1","240.57","0.0","0.0","0.0","45.0","12.3","273.33","0.0","0.0","0.0","53.0","6.0","113.21","15.6","4.7","0.1","0.6","0.1"
"118","1988","7","Maharashtra","Nagpur","45.3","73.6","1624.72","57.8","57.5","994.81","0.2","0.1","500.0","0.0","0.0","0.0","26.5","17.2","649.06","51.6","27.1","525.19","27.0","21.2","785.19","19.1","3.5","183.25","0.0","0.0","0.0","48.0","35.1","731.25","0.3","2.1","7000.0","64.1","11.2","174.73","16.0","14.7","0.1","0.7","0.2"
"118","1989","7","Maharashtra","Nagpur","38.1","42.6","1118.11","50.3","48.6","966.2","0.1","0.1","1000.0","0.0","0.0","0.0","27.8","13.0","467.63","52.9","37.2","703.21","25.1","19.9","792.83","14.9","2.0","134.23","0.0","0.0","0.0","65.1","48.6","746.54","0.3","2.1","7000.0","65.6","8.8","134.15","15.9","15.4","0.0","0.5","0.2"
"118","1990","7","Maharashtra","Nagpur","38.1","38.4","1007.87","51.0","47.5","931.37","0.2","0.1","500.0","0.6","0.0","0.0","27.3","14.3","523.81","55.6","31.3","562.95","22.4","12.8","571.43","15.8","3.6","227.85","0.1","0.1","1000.0","88.1","75.9","861.52","0.4","3.11","7775.0","68.1","9.11","133.77","16.5","15.5","0.0","0.5","0.2"
"118","1991","7","Maharashtra","Nagpur","39.1","40.1","1025.58","37.9","27.7","730.87","0.2","0.1","500.0","0.0","0.0","0.0","22.2","11.0","495.5","52.1","13.6","261.04","23.1","10.9","471.86","9.8","1.5","153.06","0.1","0.0","0.0","105.1","57.1","543.29","0.4","2.9","7250.0","59.9","6.92","115.53","16.4","15.1","0.1","0.6","0.2"
"118","1992","7","Maharashtra","Nagpur","38.3","45.9","1198.43","40.7","37.8","928.75","0.0","0.0","0.0","0.0","0.0","0.0","26.0","12.0","461.54","54.2","35.0","645.76","20.6","13.4","650.49","10.0","2.2","220.0","0.2","0.2","1000.0","132.4","96.1","725.83","0.3","2.18","7266.67","54.7","6.0","109.69","16.9","15.4","0.1","0.7","0.6"
"118","1993","7","Maharashtra","Nagpur","36.8","51.7","1404.89","56.1","67.4","1201.43","0.0","0.0","0.0","0.0","0.0","0.0","30.3","16.3","537.95","55.0","34.5","627.27","19.9","19.8","994.97","4.8","1.0","208.33","0.4","0.3","750.0","166.9","205.6","1231.88","0.2","1.4","7000.0","51.2","7.7","150.39","17.3","16.1","0.1","0.9","0.2"
"118","1994","7","Maharashtra","Nagpur","37.1","50.1","1350.4","56.6","79.2","1399.29","0.1","0.1","1000.0","0.1","0.1","1000.0","36.5","21.9","600.0","52.9","24.5","463.14","14.9","11.9","798.66","4.2","0.8","190.48","0.7","0.4","571.43","163.5","129.0","788.99","0.7","5.4","7714.29","52.1","8.94","171.59","18.8","16.2","0.1","1.0","0.2"
"118","1995","7","Maharashtra","Nagpur","38.6","51.3","1329.02","50.4","61.0","1210.32","0.0","0.0","0.0","0.4","0.4","1000.0","36.2","17.5","483.43","54.6","33.9","620.88","15.9","19.8","1245.28","2.0","0.4","200.0","1.5","1.1","733.33","183.2","175.1","955.79","1.2","7.23","6025.0","57.7","12.24","212.13","27.2","16.5","0.1","1.0","0.2"
"118","1996","7","Maharashtra","Nagpur","34.5","47.1","1365.22","50.6","60.2","1189.72","0.2","0.2","1000.0","0.4","0.4","1000.0","33.5","20.9","623.88","55.6","32.1","577.34","16.7","13.3","796.41","2.5","0.5","200.0","2.5","1.9","760.0","212.3","213.8","1007.07","1.1","8.64","7854.55","59.2","11.48","193.92","26.4","19.1","0.1","1.0","0.2"
"118","1997","7","Maharashtra","Nagpur","53.5","43.6","814.95","57.9","21.1","364.42","0.1","0.1","1000.0","0.3","0.4","1333.33","36.8","9.8","266.3","49.6","9.1","183.47","14.9","13.0","872.48","1.3","0.2","153.85","0.3","1.1","3666.67","251.7","181.2","719.9","0.85","3.36","3952.94","58.7","4.81","81.94","26.4","17.3","0.0","0.9","0.1"
"118","1998","7","Maharashtra","Nagpur","29.2","40.3","1380.14","61.7","67.9","1100.49","0.1","0.1","1000.0","0.0","0.0","0.0","37.3","21.9","587.13","51.1","35.0","684.93","14.0","12.7","907.14","1.7","0.4","235.29","3.5","2.0","571.43","253.3","234.6","926.17","0.6","5.64","9400.0","56.5","11.88","210.27","32.8","13.2","0.0","0.9","0.2"
"118","1999","7","Maharashtra","Nagpur","37.7","42.2","1119.36","62.6","70.9","1132.59","0.1","0.1","1000.0","0.3","0.26","866.67","38.1","22.1","580.05","51.1","46.5","909.98","12.8","9.9","773.44","1.0","0.3","300.0","3.4","2.4","705.88","239.9","226.5","944.14","0.7","6.19","8842.86","63.7","17.71","278.02","30.7","15.0","0.1","0.9","0.0"
"118","2000","7","Maharashtra","Nagpur","37.7","37.4","992.04","32.4","33.4","1030.86","0.0","0.0","0.0","0.5","0.5","1000.0","26.7","12.9","483.15","48.7","30.2","620.12","10.7","6.7","626.17","0.6","0.2","333.33","1.2","0.7","583.33","221.8","173.9","784.04","0.9","7.12","7911.11","71.1","10.73","150.91","35.3","0.4","0.1","0.2","0.3"
"118","2001","7","Maharashtra","Nagpur","42.7","55.1","1290.4","30.6","32.9","1075.16","0.0","0.0","0.0","0.4","1.0","2500.0","30.3","19.4","640.26","50.6","56.3","1112.65","10.8","7.8","722.22","0.4","0.1","250.0","0.3","0.2","666.67","193.3","193.3","1000.0","0.9","5.24","5822.22","80.1","13.04","162.8","34.1","0.8","0.1","0.6","0.3"
"118","2002","7","Maharashtra","Nagpur","43.5","42.1","967.82","31.0","32.5","1048.39","0.0","0.0","0.0","0.4","0.8","2000.0","31.9","17.8","557.99","50.0","26.7","534.0","7.4","5.1","689.19","0.3","0.1","333.33","0.2","0.1","500.0","206.9","222.9","1077.33","1.3","4.9","3769.23","73.4","12.1","164.85","30.8","0.8","0.1","0.6","0.2"
"118","2003","7","Maharashtra","Nagpur","44.9","65.3","1454.34","35.0","43.2","1234.29","0.0","0.0","0.0","0.4","0.9","2250.0","37.7","24.0","636.6","51.1","32.3","632.09","7.7","7.0","909.09","0.2","0.1","500.0","0.8","0.3","375.0","218.5","277.5","1270.02","0.9","5.29","5877.78","74.3","19.62","264.06","30.9","1.0","0.1","0.8","0.0"
"118","2004","7","Maharashtra","Nagpur","43.3","41.6","960.74","31.8","34.7","1091.2","0.0","0.0","0.0","0.4","0.5","1250.0","40.3","19.4","481.39","52.5","28.8","548.57","6.9","3.6","521.74","0.2","0.0","0.0","0.9","0.6","666.67","234.8","172.1","732.96","0.4","2.96","7400.0","75.3","17.73","235.46","18.3","0.7","0.1","0.54","0.0"
"118","2005","7","Maharashtra","Nagpur","45.8","62.9","1373.36","50.2","55.8","1111.55","0.0","0.0","0.0","0.4","0.7","1750.0","50.3","31.2","620.28","52.1","36.4","698.66","6.9","6.2","898.55","0.4","0.1","250.0","8.3","6.1","734.94","244.8","257.5","1051.88","0.0","0.0","0.0","73.3","16.8","229.2","21.5","2.6","0.1","0.56","0.0"
"118","2006","7","Maharashtra","Nagpur","46.8","70.6","1508.55","63.9","74.2","1161.19","0.0","0.0","0.0","0.4","0.7","1750.0","66.5","39.8","598.5","52.9","33.5","633.27","6.7","6.5","970.15","0.1","0.1","1000.0","5.4","3.5","648.15","263.5","346.6","1315.37","0.2","0.72","3600.0","67.5","14.28","211.56","0.0","0.0","0.0","0.15","0.0"
"118","2007","7","Maharashtra","Nagpur","49.7","75.6","1521.13","67.2","97.8","1455.36","0.0","0.0","0.0","0.5","1.5","3000.0","75.5","56.2","744.37","55.2","41.0","742.75","7.2","6.62","919.44","0.1","0.1","1000.0","3.3","2.48","751.52","277.5","379.2","1366.49","0.3","2.29","7633.33","63.1","18.12","287.16","0.0","0.0","0.0","0.41","0.0"
"118","2008","7","Maharashtra","Nagpur","57.5","54.6","949.57","40.7","46.0","1130.22","0.0","0.0","0.0","0.6","0.9","1500.0","66.4","39.9","600.9","57.1","29.4","514.89","6.3","4.5","714.29","0.1","0.1","1000.0","0.4","0.3","750.0","303.2","257.2","848.28","0.2","1.15","5750.0","44.3","10.8","243.79","0.0","0.0","0.0","0.0","0.0"
"118","2009","7","Maharashtra","Nagpur","70.9","81.27","1146.26","57.0","76.73","1346.14","0.0","0.0","0.0","0.2","0.45","2250.0","73.8","58.8","796.75","51.1","47.63","932.09","6.1","5.11","837.7","0.0","0.0","0.0","0.4","0.24","600.0","285.1","219.76","770.82","0.2","1.41","7050.0","63.6","15.12","237.74","0.0","0.0","0.0","0.0","0.0"
"118","2010","7","Maharashtra","Nagpur","71.5","70.3","983.22","75.2","115.73","1538.96","0.0","0.0","0.0","0.1","0.25","2500.0","84.9","73.54","866.2","61.6","51.71","839.45","4.5","4.02","893.33","0.2","0.07","350.0","1.3","1.11","853.85","242.4","287.07","1184.28","0.3","0.62","2066.67","80.8","21.42","265.1","0.0","0.0","0.0","0.0","0.0"
"118","2011","7","Maharashtra","Nagpur","77.5","117.4","1514.84","79.0","116.41","1473.54","0.0","0.0","0.0","0.4","0.28","700.0","69.9","61.8","884.12","56.0","44.79","799.82","3.3","2.82","854.55","0.1","0.03","300.0","0.7","0.47","671.43","241.2","157.29","652.11","0.7","4.8","6857.14","102.1","24.11","236.14","17.99","6.74","0.0","0.18","0.0"
"118","2012","7","Maharashtra","Nagpur","67.1","100.45","1497.02","80.2","124.79","1555.99","0.0","0.0","0.0","0.5","1.0","2000.0","71.0","60.55","852.82","55.4","40.61","733.03","2.9","3.9","1344.83","0.2","0.08","400.0","0.92","0.41","445.65","237.1","238.59","1006.28","0.3","2.21","7366.67","89.4","30.05","336.13","16.1","18.26","0.02","0.37","0.0"
"118","2013","7","Maharashtra","Nagpur","77.8","105.2","1352.18","86.2","83.1","964.04","0.0","0.0","0.0","0.5","0.9","1800.0","71.7","45.1","629.01","58.6","26.6","453.92","2.9","2.06","710.34","0.2","0.0","0.0","15.2","6.8","447.37","232.8","99.9","429.12","0.3","2.0","6666.67","92.4","27.07","292.97","0.0","0.0","0.0","0.0","0.0"
"118","2014","7","Maharashtra","Nagpur","78.8","95.5","1211.93","88.5","110.6","1249.72","0.0","0.0","0.0","0.6","0.8","1333.33","67.0","46.6","695.52","62.0","21.1","340.32","3.0","1.8","600.0","0.0","0.0","0.0","8.2","2.6","317.07","220.4","79.5","360.71","3.8","25.85","6802.63","111.3","27.04","242.95","0.0","0.0","0.0","0.0","0.0"
"118","2015","7","Maharashtra","Nagpur","88.7","107.3","1209.7","92.6","93.9","1014.04","0.0","0.0","0.0","0.2","0.2","1000.0","67.4","50.9","755.19","67.8","27.9","411.5","3.9","4.24","1087.18","0.1","0.02","200.0","0.4","0.1","250.0","199.7","77.2","386.58","4.4","29.65","6738.64","126.4","29.05","229.83","0.0","0.0","0.0","0.0","0.0"
"118","2016","7","Maharashtra","Nagpur","87.7","170.4","1942.99","135.9","232.6","1711.55","0.0","0.0","0.0","0.06","0.14","2187.5","63.4","49.2","776.03","65.65","168.64","2568.82","4.3","6.7","1558.14","0.05","0.01","277.78","0.12","0.03","241.67","172.4","203.9","1182.71","4.6","19.83","4311.81","136.5","99.04","725.54","0.0","0.0","0.0","0.0","0.0"
"118","2017","7","Maharashtra","Nagpur","97.28","183.6","1887.43","135.2","244.4","1807.65","0.0","0.0","0.0","0.51","0.25","492.13","64.4","74.6","1158.39","65.97","73.98","1121.31","3.59","4.3","1197.1","0.0","0.0","0.0","0.13","0.06","431.82","151.1","172.4","1140.97","4.27","22.19","5199.16","145.17","62.57","431.0","0.0","0.0","0.0","0.0","0.0"
"119","1966","7","Maharashtra","Bhandara","268.0","158.0","589.55","32.0","10.0","312.5","0.0","0.0","0.0","1.1","0.6","545.45","10.0","4.0","400.0","6.0","2.0","333.33","1.0","0.4","400.0","0.4","0.1","250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","3.0","5000.0","0.0","0.0","0.0","0.93","3.08","0.16","0.65","0.04"
"119","1967","7","Maharashtra","Bhandara","271.0","247.0","911.44","33.0","7.0","212.12","0.0","0.0","0.0","1.0","0.6","600.0","12.0","4.0","333.33","7.0","2.0","285.71","1.0","0.5","500.0","0.7","0.2","285.71","0.0","0.0","0.0","0.0","0.0","0.0","0.4","2.1","5250.0","0.0","0.0","0.0","1.01","3.08","0.16","0.61","0.04"
"119","1968","7","Maharashtra","Bhandara","271.1","259.0","955.37","33.1","15.0","453.17","0.0","0.0","0.0","1.1","0.6","545.45","12.3","6.0","487.8","7.0","4.0","571.43","0.9","1.0","1111.11","0.7","0.2","285.71","0.0","0.0","0.0","0.0","0.0","0.0","0.6","4.5","7500.0","0.0","0.0","0.0","0.9","3.4","0.2","0.6","0.0"
"119","1969","7","Maharashtra","Bhandara","273.1","290.9","1065.18","33.9","12.8","377.58","0.0","0.0","0.0","1.1","0.4","363.64","12.2","4.4","360.66","7.3","3.5","479.45","1.0","0.6","600.0","0.8","0.3","375.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","5.0","7142.86","0.0","0.0","0.0","0.9","3.6","0.2","0.7","0.0"
"119","1970","7","Maharashtra","Bhandara","285.3","346.2","1213.46","28.9","13.8","477.51","0.0","0.0","0.0","0.7","0.2","285.71","8.6","3.9","453.49","6.3","2.8","444.44","1.2","0.7","583.33","0.5","0.1","200.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","3.2","6400.0","0.0","0.0","0.0","0.7","2.0","0.1","0.4","0.0"
"119","1971","7","Maharashtra","Bhandara","277.6","276.6","996.4","32.6","13.7","420.25","0.0","0.0","0.0","1.0","0.4","400.0","11.7","6.0","512.82","6.9","3.5","507.25","1.3","0.8","615.38","0.8","0.3","375.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","3.4","5666.67","0.0","0.0","0.0","0.8","4.0","0.2","0.7","0.0"
"119","1972","7","Maharashtra","Bhandara","279.5","128.7","460.47","32.6","10.2","312.88","0.0","0.0","0.0","1.0","0.2","200.0","12.6","3.7","293.65","6.8","3.0","441.18","1.3","0.4","307.69","0.8","0.2","250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","3.3","5500.0","0.0","0.0","0.0","0.7","3.8","0.2","0.7","0.0"
"119","1973","7","Maharashtra","Bhandara","286.3","266.1","929.44","31.4","13.8","439.49","0.0","0.0","0.0","1.0","0.3","300.0","12.5","5.1","408.0","7.0","3.4","485.71","1.4","0.7","500.0","0.9","0.1","111.11","0.0","0.0","0.0","0.0","0.0","0.0","0.7","4.8","6857.14","0.0","0.0","0.0","0.7","4.2","0.2","0.7","0.0"
"119","1974","7","Maharashtra","Bhandara","281.0","215.6","767.26","37.4","18.4","491.98","0.1","0.1","1000.0","0.9","0.2","222.22","12.5","5.3","424.0","7.2","2.8","388.89","1.4","1.0","714.29","1.0","0.2","200.0","0.0","0.0","0.0","0.0","0.0","0.0","1.1","8.0","7272.73","0.0","0.0","0.0","0.8","4.6","0.2","0.7","0.0"
"119","1975","7","Maharashtra","Bhandara","283.2","448.8","1584.75","41.1","29.6","720.19","0.0","0.0","0.0","1.0","0.8","800.0","12.8","5.2","406.25","6.9","4.6","666.67","1.5","1.4","933.33","1.0","0.2","200.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","6.0","7500.0","0.0","0.0","0.0","0.7","4.2","0.2","0.7","0.0"
"119","1976","7","Maharashtra","Bhandara","288.7","325.5","1127.47","37.3","19.6","525.47","0.0","0.0","0.0","1.1","1.3","1181.82","10.6","3.8","358.49","6.9","2.5","362.32","1.4","0.6","428.57","0.8","0.2","250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","3.2","4000.0","0.0","0.0","0.0","0.8","4.0","0.2","0.8","0.0"
"119","1977","7","Maharashtra","Bhandara","295.7","403.2","1363.54","38.4","24.9","648.44","0.0","0.0","0.0","1.0","1.0","1000.0","10.5","2.8","266.67","6.8","2.6","382.35","1.2","1.0","833.33","0.8","0.3","375.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","2.5","3571.43","0.0","0.0","0.0","0.8","4.0","0.1","0.5","0.1"
"119","1978","7","Maharashtra","Bhandara","298.1","365.4","1225.76","37.5","15.7","418.67","0.0","0.0","0.0","1.0","1.3","1300.0","10.6","1.5","141.51","7.5","4.4","586.67","1.4","0.6","428.57","1.0","0.2","200.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","3.9","4875.0","0.0","0.0","0.0","0.7","4.1","0.2","0.5","0.0"
"119","1979","7","Maharashtra","Bhandara","286.2","260.0","908.46","28.5","15.0","526.32","0.0","0.0","0.0","1.0","1.2","1200.0","11.1","1.8","162.16","7.6","3.7","486.84","1.3","1.0","769.23","1.3","0.2","153.85","0.0","0.0","0.0","0.0","0.0","0.0","0.6","3.0","5000.0","0.0","0.0","0.0","0.7","4.0","0.1","0.6","0.0"
"119","1980","7","Maharashtra","Bhandara","298.0","426.7","1431.88","30.6","20.5","669.93","0.0","0.0","0.0","1.0","1.2","1200.0","10.5","1.5","142.86","8.2","3.6","439.02","1.2","0.9","750.0","1.2","0.2","166.67","0.0","0.0","0.0","0.0","0.0","0.0","0.7","3.6","5142.86","0.0","0.0","0.0","0.7","4.5","0.1","0.6","0.1"
"119","1981","7","Maharashtra","Bhandara","229.6","403.5","1757.4","30.3","18.9","623.76","0.0","0.0","0.0","1.0","1.1","1100.0","11.3","1.8","159.29","7.9","3.9","493.67","1.2","0.7","583.33","1.7","0.3","176.47","0.0","0.0","0.0","0.0","0.0","0.0","0.7","6.0","8571.43","0.0","0.0","0.0","0.7","4.6","0.2","0.6","0.1"
"119","1982","7","Maharashtra","Bhandara","290.6","254.2","874.74","28.8","18.1","628.47","0.0","0.0","0.0","0.5","0.5","1000.0","10.7","1.5","140.19","8.0","3.2","400.0","1.2","0.7","583.33","1.2","0.2","166.67","0.0","0.0","0.0","0.0","0.0","0.0","0.7","4.6","6571.43","0.0","0.0","0.0","0.7","4.7","0.1","0.6","0.1"
"119","1983","7","Maharashtra","Bhandara","303.6","468.8","1544.14","30.4","21.7","713.82","0.0","0.0","0.0","0.2","0.1","500.0","12.1","2.1","173.55","8.4","5.4","642.86","1.4","1.0","714.29","1.2","0.2","166.67","0.0","0.0","0.0","0.0","0.0","0.0","0.7","5.7","8142.86","0.0","0.0","0.0","0.6","5.2","0.2","0.5","0.0"
"119","1984","7","Maharashtra","Bhandara","290.2","197.0","678.84","23.0","11.3","491.3","0.0","0.0","0.0","1.1","1.2","1090.91","9.3","4.9","526.88","8.7","5.7","655.17","1.8","1.2","666.67","2.1","0.3","142.86","0.0","0.0","0.0","0.0","0.0","0.0","0.5","4.9","9800.0","0.0","0.0","0.0","0.6","5.0","0.2","0.6","0.1"
"119","1985","7","Maharashtra","Bhandara","303.8","412.7","1358.46","31.6","16.5","522.15","0.0","0.0","0.0","0.0","0.0","0.0","11.5","4.0","347.83","8.6","4.1","476.74","1.6","1.6","1000.0","2.2","0.7","318.18","0.1","0.1","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","5.0","0.0","0.6","0.1"
